Id;AnfrageId;CPEId;Typ;ResultNr;LocalScore;GlobalScore;Created
1620;72;747672;4;0;NULL;NULL;2023-07-17 23:13:08.783
1621;72;747673;4;0;NULL;NULL;2023-07-17 23:13:08.783
1622;72;747674;4;0;NULL;NULL;2023-07-17 23:13:08.783
1623;72;747675;4;0;NULL;NULL;2023-07-17 23:13:08.783
1624;72;747676;4;0;NULL;NULL;2023-07-17 23:13:08.783
1625;72;747677;4;0;NULL;NULL;2023-07-17 23:13:08.783
1626;72;747678;4;0;NULL;NULL;2023-07-17 23:13:08.783
1627;76;747667;4;0;NULL;NULL;2023-07-17 23:13:08.783
1628;76;747668;4;0;NULL;NULL;2023-07-17 23:13:08.783
1629;76;747669;4;0;NULL;NULL;2023-07-17 23:13:08.783
1630;76;747670;4;0;NULL;NULL;2023-07-17 23:13:08.783
1631;76;747671;4;0;NULL;NULL;2023-07-17 23:13:08.783
1632;76;747672;4;0;NULL;NULL;2023-07-17 23:13:08.783
1633;76;747673;4;0;NULL;NULL;2023-07-17 23:13:08.783
1634;76;747674;4;0;NULL;NULL;2023-07-17 23:13:08.783
1635;76;747675;4;0;NULL;NULL;2023-07-17 23:13:08.783
1636;76;747676;4;0;NULL;NULL;2023-07-17 23:13:08.783
1637;76;747677;4;0;NULL;NULL;2023-07-17 23:13:08.783
1638;76;747678;4;0;NULL;NULL;2023-07-17 23:13:08.783
1639;82;747667;4;0;NULL;NULL;2023-07-17 23:13:08.783
1640;82;747668;4;0;NULL;NULL;2023-07-17 23:13:08.783
1641;82;747669;4;0;NULL;NULL;2023-07-17 23:13:08.783
1642;82;747670;4;0;NULL;NULL;2023-07-17 23:13:08.783
1643;82;747671;4;0;NULL;NULL;2023-07-17 23:13:08.783
1644;82;747672;4;0;NULL;NULL;2023-07-17 23:13:08.783
1645;82;747673;4;0;NULL;NULL;2023-07-17 23:13:08.783
1646;82;747674;4;0;NULL;NULL;2023-07-17 23:13:08.783
1647;82;747675;4;0;NULL;NULL;2023-07-17 23:13:08.783
1648;82;747676;4;0;NULL;NULL;2023-07-17 23:13:08.783
1649;82;747677;4;0;NULL;NULL;2023-07-17 23:13:08.783
1650;82;747678;4;0;NULL;NULL;2023-07-17 23:13:08.783
1651;102;747667;4;0;NULL;NULL;2023-07-17 23:13:08.783
1652;102;747668;4;0;NULL;NULL;2023-07-17 23:13:08.783
1653;102;747669;4;0;NULL;NULL;2023-07-17 23:13:08.783
1654;102;747670;4;0;NULL;NULL;2023-07-17 23:13:08.783
1655;102;747671;4;0;NULL;NULL;2023-07-17 23:13:08.783
1656;102;747672;4;0;NULL;NULL;2023-07-17 23:13:08.783
1657;102;747673;4;0;NULL;NULL;2023-07-17 23:13:08.783
1658;102;747674;4;0;NULL;NULL;2023-07-17 23:13:08.783
1659;102;747675;4;0;NULL;NULL;2023-07-17 23:13:08.783
1660;102;747676;4;0;NULL;NULL;2023-07-17 23:13:08.783
1661;102;747677;4;0;NULL;NULL;2023-07-17 23:13:08.783
1662;102;747678;4;0;NULL;NULL;2023-07-17 23:13:08.783
1663;83;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1664;103;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1665;36;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1666;38;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1667;48;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1668;66;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1669;68;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1670;90;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1671;108;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1672;130;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1673;61;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1674;62;825271;4;0;NULL;NULL;2023-07-17 23:13:08.783
1675;85;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1676;111;825275;4;0;NULL;NULL;2023-07-17 23:13:08.783
1677;111;825276;4;0;NULL;NULL;2023-07-17 23:13:08.783
1678;112;825272;4;0;NULL;NULL;2023-07-17 23:13:08.783
1679;112;825273;4;0;NULL;NULL;2023-07-17 23:13:08.783
1680;112;825274;4;0;NULL;NULL;2023-07-17 23:13:08.783
1681;116;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1682;119;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1683;121;825275;4;0;NULL;NULL;2023-07-17 23:13:08.783
1684;121;825276;4;0;NULL;NULL;2023-07-17 23:13:08.783
1685;127;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1686;131;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1687;97;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1688;124;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1689;86;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1690;86;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1691;86;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1692;39;829379;4;0;NULL;NULL;2023-07-17 23:13:08.783
1693;52;829379;4;0;NULL;NULL;2023-07-17 23:13:08.783
1694;54;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1695;54;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1696;54;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1697;88;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1698;88;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1699;88;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1700;106;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1701;106;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1702;106;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1703;113;829381;4;0;NULL;NULL;2023-07-17 23:13:08.783
1704;128;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1705;128;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1706;128;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1707;129;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1708;129;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1709;129;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1710;109;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1711;109;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1712;109;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1713;46;829379;4;0;NULL;NULL;2023-07-17 23:13:08.783
1714;70;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1715;70;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1716;70;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1717;93;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1718;93;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1719;93;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1720;107;829381;4;0;NULL;NULL;2023-07-17 23:13:08.783
1721;122;829379;4;0;NULL;NULL;2023-07-17 23:13:08.783
1722;98;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1723;95;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1724;99;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1725;40;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1726;33;993544;4;0;NULL;NULL;2023-07-17 23:13:08.783
1727;33;993548;4;0;NULL;NULL;2023-07-17 23:13:08.783
1728;33;993552;4;0;NULL;NULL;2023-07-17 23:13:08.783
1729;33;993556;4;0;NULL;NULL;2023-07-17 23:13:08.783
1730;33;994103;4;0;NULL;NULL;2023-07-17 23:13:08.783
1731;33;993542;4;0;NULL;NULL;2023-07-17 23:13:08.783
1732;33;993546;4;0;NULL;NULL;2023-07-17 23:13:08.783
1733;33;993550;4;0;NULL;NULL;2023-07-17 23:13:08.783
1734;33;993554;4;0;NULL;NULL;2023-07-17 23:13:08.783
1735;33;993558;4;0;NULL;NULL;2023-07-17 23:13:08.783
1736;33;994101;4;0;NULL;NULL;2023-07-17 23:13:08.783
1737;33;994105;4;0;NULL;NULL;2023-07-17 23:13:08.783
1738;33;993541;4;0;NULL;NULL;2023-07-17 23:13:08.783
1739;33;993545;4;0;NULL;NULL;2023-07-17 23:13:08.783
1740;33;993549;4;0;NULL;NULL;2023-07-17 23:13:08.783
1741;33;993553;4;0;NULL;NULL;2023-07-17 23:13:08.783
1742;33;993557;4;0;NULL;NULL;2023-07-17 23:13:08.783
1743;33;994104;4;0;NULL;NULL;2023-07-17 23:13:08.783
1744;33;993543;4;0;NULL;NULL;2023-07-17 23:13:08.783
1745;33;993547;4;0;NULL;NULL;2023-07-17 23:13:08.783
1746;33;993551;4;0;NULL;NULL;2023-07-17 23:13:08.783
1747;33;993555;4;0;NULL;NULL;2023-07-17 23:13:08.783
1748;33;993559;4;0;NULL;NULL;2023-07-17 23:13:08.783
1749;33;994102;4;0;NULL;NULL;2023-07-17 23:13:08.783
1750;33;994106;4;0;NULL;NULL;2023-07-17 23:13:08.783
1751;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1752;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1753;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1754;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1755;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1756;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1757;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1758;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1759;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1760;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1761;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1762;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1763;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1764;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1765;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1766;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1767;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1768;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1769;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1770;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1771;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1772;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1773;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1774;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1775;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1776;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1777;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1778;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1779;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1780;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1781;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1782;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1783;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1784;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1785;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1786;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1787;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1788;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1789;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1790;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1791;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1792;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1793;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1794;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1795;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1796;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1797;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1798;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1799;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1800;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1801;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1802;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1803;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1804;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1805;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1806;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1807;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1808;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1809;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1810;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1811;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1812;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1813;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1814;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1815;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1816;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1817;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1818;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1819;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1820;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1821;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1822;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1823;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1824;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1825;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1826;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1827;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1828;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1829;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1830;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1831;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1832;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1833;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1834;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1835;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1836;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1837;65;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1838;77;993521;4;0;NULL;NULL;2023-07-17 23:13:08.783
1839;77;993525;4;0;NULL;NULL;2023-07-17 23:13:08.783
1840;77;993529;4;0;NULL;NULL;2023-07-17 23:13:08.783
1841;77;993533;4;0;NULL;NULL;2023-07-17 23:13:08.783
1842;77;993537;4;0;NULL;NULL;2023-07-17 23:13:08.783
1843;77;994088;4;0;NULL;NULL;2023-07-17 23:13:08.783
1844;77;994092;4;0;NULL;NULL;2023-07-17 23:13:08.783
1845;77;994096;4;0;NULL;NULL;2023-07-17 23:13:08.783
1846;77;994100;4;0;NULL;NULL;2023-07-17 23:13:08.783
1847;77;993522;4;0;NULL;NULL;2023-07-17 23:13:08.783
1848;77;993526;4;0;NULL;NULL;2023-07-17 23:13:08.783
1849;77;993530;4;0;NULL;NULL;2023-07-17 23:13:08.783
1850;77;993534;4;0;NULL;NULL;2023-07-17 23:13:08.783
1851;77;993538;4;0;NULL;NULL;2023-07-17 23:13:08.783
1852;77;994085;4;0;NULL;NULL;2023-07-17 23:13:08.783
1853;77;994089;4;0;NULL;NULL;2023-07-17 23:13:08.783
1854;77;994093;4;0;NULL;NULL;2023-07-17 23:13:08.783
1855;77;994097;4;0;NULL;NULL;2023-07-17 23:13:08.783
1856;77;993523;4;0;NULL;NULL;2023-07-17 23:13:08.783
1857;77;993527;4;0;NULL;NULL;2023-07-17 23:13:08.783
1858;77;993531;4;0;NULL;NULL;2023-07-17 23:13:08.783
1859;77;993535;4;0;NULL;NULL;2023-07-17 23:13:08.783
1860;77;993539;4;0;NULL;NULL;2023-07-17 23:13:08.783
1861;77;994086;4;0;NULL;NULL;2023-07-17 23:13:08.783
1862;77;994090;4;0;NULL;NULL;2023-07-17 23:13:08.783
1863;77;994094;4;0;NULL;NULL;2023-07-17 23:13:08.783
1864;77;994098;4;0;NULL;NULL;2023-07-17 23:13:08.783
1865;77;993524;4;0;NULL;NULL;2023-07-17 23:13:08.783
1866;77;993528;4;0;NULL;NULL;2023-07-17 23:13:08.783
1867;77;993532;4;0;NULL;NULL;2023-07-17 23:13:08.783
1868;77;993536;4;0;NULL;NULL;2023-07-17 23:13:08.783
1869;77;993540;4;0;NULL;NULL;2023-07-17 23:13:08.783
1870;77;994087;4;0;NULL;NULL;2023-07-17 23:13:08.783
1871;77;994091;4;0;NULL;NULL;2023-07-17 23:13:08.783
1872;77;994095;4;0;NULL;NULL;2023-07-17 23:13:08.783
1873;77;994099;4;0;NULL;NULL;2023-07-17 23:13:08.783
1874;69;NULL;4;0;NULL;NULL;2023-07-17 23:13:08.783
1875;104;747948;4;0;NULL;NULL;2023-07-17 23:13:08.783
1876;104;747949;4;0;NULL;NULL;2023-07-17 23:13:08.783
1877;104;747950;4;0;NULL;NULL;2023-07-17 23:13:08.783
1878;104;747951;4;0;NULL;NULL;2023-07-17 23:13:08.783
1879;104;747952;4;0;NULL;NULL;2023-07-17 23:13:08.783
1880;104;747953;4;0;NULL;NULL;2023-07-17 23:13:08.783
1881;104;747954;4;0;NULL;NULL;2023-07-17 23:13:08.783
1882;104;747955;4;0;NULL;NULL;2023-07-17 23:13:08.783
1883;104;747956;4;0;NULL;NULL;2023-07-17 23:13:08.783
1884;104;747957;4;0;NULL;NULL;2023-07-17 23:13:08.783
1885;104;747958;4;0;NULL;NULL;2023-07-17 23:13:08.783
1886;104;747959;4;0;NULL;NULL;2023-07-17 23:13:08.783
1887;104;747960;4;0;NULL;NULL;2023-07-17 23:13:08.783
1888;104;747961;4;0;NULL;NULL;2023-07-17 23:13:08.783
1889;34;747181;4;0;NULL;NULL;2023-07-17 23:13:08.783
1890;34;747182;4;0;NULL;NULL;2023-07-17 23:13:08.783
1891;34;747183;4;0;NULL;NULL;2023-07-17 23:13:08.783
1892;34;747184;4;0;NULL;NULL;2023-07-17 23:13:08.783
1893;34;747185;4;0;NULL;NULL;2023-07-17 23:13:08.783
1894;34;747186;4;0;NULL;NULL;2023-07-17 23:13:08.783
1895;34;747187;4;0;NULL;NULL;2023-07-17 23:13:08.783
1896;34;747188;4;0;NULL;NULL;2023-07-17 23:13:08.783
1897;34;747189;4;0;NULL;NULL;2023-07-17 23:13:08.783
1898;34;747190;4;0;NULL;NULL;2023-07-17 23:13:08.783
1899;34;747191;4;0;NULL;NULL;2023-07-17 23:13:08.783
1900;34;747192;4;0;NULL;NULL;2023-07-17 23:13:08.783
1901;34;747193;4;0;NULL;NULL;2023-07-17 23:13:08.783
1902;34;747194;4;0;NULL;NULL;2023-07-17 23:13:08.783
1903;34;747195;4;0;NULL;NULL;2023-07-17 23:13:08.783
1904;34;747196;4;0;NULL;NULL;2023-07-17 23:13:08.783
1905;34;747197;4;0;NULL;NULL;2023-07-17 23:13:08.783
1906;34;747198;4;0;NULL;NULL;2023-07-17 23:13:08.783
1907;34;747199;4;0;NULL;NULL;2023-07-17 23:13:08.783
1908;34;747200;4;0;NULL;NULL;2023-07-17 23:13:08.783
1909;34;747201;4;0;NULL;NULL;2023-07-17 23:13:08.783
1910;34;747202;4;0;NULL;NULL;2023-07-17 23:13:08.783
1911;34;747203;4;0;NULL;NULL;2023-07-17 23:13:08.783
1912;34;747204;4;0;NULL;NULL;2023-07-17 23:13:08.783
1913;34;747205;4;0;NULL;NULL;2023-07-17 23:13:08.783
1914;34;747206;4;0;NULL;NULL;2023-07-17 23:13:08.783
1915;34;747207;4;0;NULL;NULL;2023-07-17 23:13:08.783
1916;34;747208;4;0;NULL;NULL;2023-07-17 23:13:08.783
1917;34;747209;4;0;NULL;NULL;2023-07-17 23:13:08.783
1918;34;747210;4;0;NULL;NULL;2023-07-17 23:13:08.783
1919;34;747211;4;0;NULL;NULL;2023-07-17 23:13:08.783
1920;34;747212;4;0;NULL;NULL;2023-07-17 23:13:08.783
1921;34;747213;4;0;NULL;NULL;2023-07-17 23:13:08.783
1922;34;747214;4;0;NULL;NULL;2023-07-17 23:13:08.783
1923;34;747215;4;0;NULL;NULL;2023-07-17 23:13:08.783
1924;34;747216;4;0;NULL;NULL;2023-07-17 23:13:08.783
1925;34;747217;4;0;NULL;NULL;2023-07-17 23:13:08.783
1926;34;747218;4;0;NULL;NULL;2023-07-17 23:13:08.783
1927;34;747219;4;0;NULL;NULL;2023-07-17 23:13:08.783
1928;34;747220;4;0;NULL;NULL;2023-07-17 23:13:08.783
1929;34;747221;4;0;NULL;NULL;2023-07-17 23:13:08.783
1930;34;747222;4;0;NULL;NULL;2023-07-17 23:13:08.783
1931;34;747223;4;0;NULL;NULL;2023-07-17 23:13:08.783
1932;34;747224;4;0;NULL;NULL;2023-07-17 23:13:08.783
1933;34;747225;4;0;NULL;NULL;2023-07-17 23:13:08.783
1934;34;747226;4;0;NULL;NULL;2023-07-17 23:13:08.783
1935;34;747227;4;0;NULL;NULL;2023-07-17 23:13:08.783
1936;34;747228;4;0;NULL;NULL;2023-07-17 23:13:08.783
1937;34;747229;4;0;NULL;NULL;2023-07-17 23:13:08.783
1938;34;747230;4;0;NULL;NULL;2023-07-17 23:13:08.783
1939;34;747231;4;0;NULL;NULL;2023-07-17 23:13:08.783
1940;34;747232;4;0;NULL;NULL;2023-07-17 23:13:08.783
1941;34;747233;4;0;NULL;NULL;2023-07-17 23:13:08.783
1942;34;747234;4;0;NULL;NULL;2023-07-17 23:13:08.783
1943;34;747235;4;0;NULL;NULL;2023-07-17 23:13:08.783
1944;34;747236;4;0;NULL;NULL;2023-07-17 23:13:08.783
1945;34;747237;4;0;NULL;NULL;2023-07-17 23:13:08.783
1946;34;747238;4;0;NULL;NULL;2023-07-17 23:13:08.783
1947;34;747239;4;0;NULL;NULL;2023-07-17 23:13:08.783
1948;34;747240;4;0;NULL;NULL;2023-07-17 23:13:08.783
1949;34;747241;4;0;NULL;NULL;2023-07-17 23:13:08.783
1950;34;747242;4;0;NULL;NULL;2023-07-17 23:13:08.783
1951;34;747243;4;0;NULL;NULL;2023-07-17 23:13:08.783
1952;34;747244;4;0;NULL;NULL;2023-07-17 23:13:08.783
1953;34;747245;4;0;NULL;NULL;2023-07-17 23:13:08.783
1954;34;747246;4;0;NULL;NULL;2023-07-17 23:13:08.783
1955;34;747247;4;0;NULL;NULL;2023-07-17 23:13:08.783
1956;34;747248;4;0;NULL;NULL;2023-07-17 23:13:08.783
1957;34;747249;4;0;NULL;NULL;2023-07-17 23:13:08.783
1958;34;747250;4;0;NULL;NULL;2023-07-17 23:13:08.783
1959;34;747251;4;0;NULL;NULL;2023-07-17 23:13:08.783
1960;34;747252;4;0;NULL;NULL;2023-07-17 23:13:08.783
1961;34;747253;4;0;NULL;NULL;2023-07-17 23:13:08.783
1962;34;747254;4;0;NULL;NULL;2023-07-17 23:13:08.783
1963;34;747255;4;0;NULL;NULL;2023-07-17 23:13:08.783
1964;34;747256;4;0;NULL;NULL;2023-07-17 23:13:08.783
1965;34;747257;4;0;NULL;NULL;2023-07-17 23:13:08.783
1966;34;747258;4;0;NULL;NULL;2023-07-17 23:13:08.783
1967;34;747259;4;0;NULL;NULL;2023-07-17 23:13:08.783
1968;34;747260;4;0;NULL;NULL;2023-07-17 23:13:08.783
1969;34;747261;4;0;NULL;NULL;2023-07-17 23:13:08.783
1970;34;747262;4;0;NULL;NULL;2023-07-17 23:13:08.783
1971;34;747263;4;0;NULL;NULL;2023-07-17 23:13:08.783
1972;34;747264;4;0;NULL;NULL;2023-07-17 23:13:08.783
1973;34;747265;4;0;NULL;NULL;2023-07-17 23:13:08.783
1974;34;747266;4;0;NULL;NULL;2023-07-17 23:13:08.783
1975;34;747267;4;0;NULL;NULL;2023-07-17 23:13:08.783
1976;34;747268;4;0;NULL;NULL;2023-07-17 23:13:08.783
1977;34;747269;4;0;NULL;NULL;2023-07-17 23:13:08.783
1978;34;747270;4;0;NULL;NULL;2023-07-17 23:13:08.783
1979;34;747271;4;0;NULL;NULL;2023-07-17 23:13:08.783
1980;74;747181;4;0;NULL;NULL;2023-07-17 23:13:08.783
1981;74;747182;4;0;NULL;NULL;2023-07-17 23:13:08.783
1982;74;747183;4;0;NULL;NULL;2023-07-17 23:13:08.783
1983;74;747184;4;0;NULL;NULL;2023-07-17 23:13:08.783
1984;74;747185;4;0;NULL;NULL;2023-07-17 23:13:08.783
1985;74;747186;4;0;NULL;NULL;2023-07-17 23:13:08.783
1986;74;747187;4;0;NULL;NULL;2023-07-17 23:13:08.783
1987;74;747188;4;0;NULL;NULL;2023-07-17 23:13:08.783
1988;74;747189;4;0;NULL;NULL;2023-07-17 23:13:08.783
1989;74;747190;4;0;NULL;NULL;2023-07-17 23:13:08.783
1990;74;747191;4;0;NULL;NULL;2023-07-17 23:13:08.783
1991;74;747192;4;0;NULL;NULL;2023-07-17 23:13:08.783
1992;74;747193;4;0;NULL;NULL;2023-07-17 23:13:08.783
1993;74;747194;4;0;NULL;NULL;2023-07-17 23:13:08.783
1994;74;747195;4;0;NULL;NULL;2023-07-17 23:13:08.783
1995;74;747196;4;0;NULL;NULL;2023-07-17 23:13:08.783
1996;74;747197;4;0;NULL;NULL;2023-07-17 23:13:08.783
1997;74;747198;4;0;NULL;NULL;2023-07-17 23:13:08.783
1998;74;747199;4;0;NULL;NULL;2023-07-17 23:13:08.783
1999;74;747200;4;0;NULL;NULL;2023-07-17 23:13:08.783
2000;74;747201;4;0;NULL;NULL;2023-07-17 23:13:08.783
2001;74;747202;4;0;NULL;NULL;2023-07-17 23:13:08.783
2002;74;747203;4;0;NULL;NULL;2023-07-17 23:13:08.783
2003;74;747204;4;0;NULL;NULL;2023-07-17 23:13:08.783
2004;74;747205;4;0;NULL;NULL;2023-07-17 23:13:08.783
2005;74;747206;4;0;NULL;NULL;2023-07-17 23:13:08.783
2006;74;747207;4;0;NULL;NULL;2023-07-17 23:13:08.783
2007;74;747208;4;0;NULL;NULL;2023-07-17 23:13:08.783
2008;74;747209;4;0;NULL;NULL;2023-07-17 23:13:08.783
2009;74;747210;4;0;NULL;NULL;2023-07-17 23:13:08.783
2010;74;747211;4;0;NULL;NULL;2023-07-17 23:13:08.783
2011;74;747212;4;0;NULL;NULL;2023-07-17 23:13:08.783
2012;74;747213;4;0;NULL;NULL;2023-07-17 23:13:08.783
2013;74;747214;4;0;NULL;NULL;2023-07-17 23:13:08.783
